Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,650.0,194.9238302908222,238.0641171099031,5.3474891572344765,21.376555372746875,26.107586609965928,2.6737445786172382,2.28736386E8,322.0,4095.0,1053.0898736216939,541.9492728809967,4095.0,4095.0,3479,217205,
1,obj2-val2,2,0,3152.0,178.1156759571219,327.8941495415246,5.22594636741978,19.533268991128214,35.95890473533429,2.61297318370989,4663173.0,469.0,4095.0,2885.6268564356437,1256.5141145726898,4095.0,4095.0,940,1616,
2,obj3-val255,255,0,698.0,182.6132338436468,308.8675329130752,4.0,20.026499064947263,33.872328028385475,2.0,93276.0,689.0,3654.0,2119.909090909091,1149.6355705316848,696.0,696.0,41,44,
