Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,794.0,226.04590712395273,188.22589439824554,6.242082212421673,24.78959521372327,20.642018208783117,3.1210411062108365,2.11518304E8,153.0,4095.0,1317.8217885935728,791.1966050710923,414.0,414.0,3654,160506,
1,obj2-val2,2,0,152.0,151.98586497197823,290.3151282251976,4.002892652057806,16.667711965237814,31.837756342017904,2.001446326028903,1188183.0,121.0,354.0,169.9103389103389,22.05456873469391,160.0,160.0,162,6993,
2,obj3-val255,255,0,177.0,207.10810120112447,211.50031944799386,4.397648862765142,22.712758039203962,23.194435915240515,2.198824431382571,15652.0,144.0,726.0,355.72727272727275,232.31728140390385,164.0,164.0,39,44,
