Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,4095.0,228.13682118760323,207.0527682647242,4.279569872511256,25.01889780948385,22.706689886443304,2.139784936255628,4.18001371E8,204.0,4095.0,1919.321586327863,974.8349423130554,4095.0,4095.0,3862,217786,
1,obj2-val2,2,0,4095.0,114.95854840324448,262.51079359140044,3.754113890632407,12.607066934023113,28.7885606740743,1.8770569453162036,1.7499736E7,318.0,4095.0,2071.7101929679175,1133.7328752244573,4095.0,4095.0,3221,8447,
2,obj3-val3,3,0,1917.0,372.22254316024737,383.94569086054275,2.765011896908036,40.82023112811944,42.10586416531332,1.382505948454018,2.0449431E7,164.0,4095.0,1445.5981196097837,668.8754553073525,1017.0,1017.0,2886,14146,
3,obj4-val255,255,0,203.0,221.28629193973794,283.0258562524476,3.360756059469381,24.267626312401486,31.03836959838567,1.6803780297346904,211941.0,1662.0,4095.0,2864.0675675675675,782.0916165910154,4095.0,4095.0,67,74,
