Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,858.0,395.46777840994554,104.57867257852504,6.095743854348551,43.36944770018419,11.4687454163395,3.0478719271742754,3822825.0,209.0,2406.0,968.5393970103877,453.67587041163756,516.0,516.0,1543,3947,
1,obj2-val2,2,0,588.0,260.9345374361644,151.22809788271587,4.2074105292757915,28.61569865441378,16.584610529568845,2.1037052646378958,2873398.0,269.0,2913.0,904.7222921914357,515.6379218755444,383.0,383.0,1358,3176,
2,obj3-val3,3,0,418.0,245.11152760165135,232.20663214440015,4.5978153010095095,26.88044932452765,25.46521850380214,2.2989076505047548,1.12239444E8,196.0,4067.0,557.561916305687,288.0608956415227,417.0,417.0,2604,201304,
3,obj4-val255,255,0,1581.0,287.02116321847797,155.20124021011512,3.6417044355526897,31.4765197232988,17.020329942832667,1.8208522177763449,52733.0,393.0,1675.0,712.6081081081081,339.8260561324113,436.0,436.0,69,74,
