Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,514.0,184.65425890802285,203.68943593517102,7.80122321330101,20.25033052383407,22.337846017161777,3.900611606650505,2.19445946E8,117.0,3266.0,632.061159419455,451.8402749744043,208.0,208.0,2701,347191,
1,obj2-val2,2,0,949.0,229.66054704290815,318.2536949049966,8.28446349752848,25.185999030869734,34.90167272809984,4.14223174876424,2868477.0,118.0,2584.0,684.6007159904534,504.79451584007273,146.0,146.0,1407,4190,
2,obj3-val255,255,0,1032.0,207.22276694321732,246.6036526236397,6.0,22.725332995183166,27.04408500266924,3.0,18562.0,174.0,952.0,421.8636363636364,190.5353035601235,174.0,174.0,44,44,
