Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,2004.0,114.14788358439183,225.17016669369687,3.4985680444168477,12.518164405465745,24.693556090279063,1.7492840222084238,4137349.0,158.0,3759.0,1110.9959720730396,748.4259695477714,232.0,232.0,1835,3724,
1,obj2-val2,2,0,1430.0,227.62591635986854,316.03338211724827,5.114312386598397,24.962868819472828,34.658179466237975,2.5571561932991984,2.22394342E8,153.0,4095.0,1698.6781595148257,995.769913684455,4095.0,4095.0,3932,130922,
2,obj3-val255,255,0,405.0,171.86715917485935,262.41645735068477,3.4976416434619537,18.84801791231303,28.778215177218904,1.7488208217309769,87985.0,1132.0,3518.0,1999.659090909091,704.3270231198208,1132.0,1132.0,44,44,
