Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,140.0,226.289166824687,39.75061335499955,5.389880424173756,24.816272580235847,4.359298635862114,2.694940212086878,1.7782524E7,99.0,300.0,143.98105355205416,18.23256408140572,140.0,140.0,165,123506,
1,obj2-val2,2,0,238.0,228.84978248930824,139.38233449944434,7.515247369763852,25.097085564781825,15.285530696604553,3.757623684881926,925012.0,122.0,614.0,291.0673379483952,109.30235977018587,157.0,157.0,451,3178,
2,obj3-val3,3,0,192.0,309.151004482132,226.017573898259,6.973353208411966,33.903415277612524,24.786488016583615,3.486676604205983,3.8967393E7,104.0,1121.0,190.7557458182192,67.36681576275309,144.0,144.0,696,204279,
3,obj4-val4,4,0,128.0,113.54624033354698,294.5944385772871,6.828329190354845,12.452184477577317,32.307052038506775,3.4141645951774224,7.7722666E7,93.0,622.0,150.08026276661892,48.88804030065973,128.0,128.0,473,517874,
4,obj5-val5,5,0,141.0,393.0298965745936,16.21104518811952,9.62656258402194,43.102094468063406,1.7778036918159976,4.81328129201097,557890.0,114.0,215.0,153.731055387159,15.756585487796906,152.0,152.0,96,3629,
5,obj6-val255,255,0,365.0,262.5325451309433,147.3604118993135,6.420205102127299,28.790946082717188,16.160456112608927,3.2101025510636494,23598.0,117.0,317.0,177.42857142857142,49.20493411361853,138.0,138.0,79,133,
