Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,149.0,360.83036652886386,212.8761358874885,5.643687013637419,39.570894429709874,23.345316473342177,2.8218435068187095,2.0904029E7,98.0,916.0,146.65171668701154,28.316071771145435,134.0,134.0,367,142542,
1,obj2-val2,2,0,294.0,180.69890191874953,220.08650875614188,5.19229792241944,19.81656156098313,24.13605065220044,2.59614896120972,1.11575168E8,200.0,3935.0,711.9804480859672,395.5157875061781,400.0,400.0,2898,156711,
2,obj3-val3,3,0,656.0,177.23696819852663,312.65005359056806,4.995945090424649,19.436904452066727,34.287142690042536,2.4979725452123245,4239552.0,300.0,2627.0,1022.811097708082,422.089537853776,712.0,712.0,1498,4145,
3,obj4-val255,255,0,523.0,191.1709858941684,277.5369804940826,4.286658759998991,20.964995195980997,30.436425462526252,2.1433293799994955,39629.0,115.0,1420.0,535.527027027027,366.1462849726316,128.0,128.0,64,74,
