Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,361.0,201.54474029973747,149.24844774068538,5.13967546200496,22.102645400899863,16.367509825069845,2.56983773100248,1.05286532E8,205.0,3518.0,669.412469322618,344.84765789605746,420.0,420.0,2427,157282,
1,obj2-val2,2,0,776.0,129.85233604815448,177.86598707733188,4.135369070327025,14.240411999253665,19.50588656099216,2.0676845351635125,4354983.0,261.0,2505.0,921.8846316680779,413.714875648037,489.0,489.0,1487,4724,
2,obj3-val255,255,0,640.0,142.74389834679315,164.6517751280732,4.0,15.654180623166452,18.056734176601314,2.0,44701.0,387.0,1996.0,1015.9318181818181,560.440457917731,409.0,409.0,40,44,
