Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,158.0,236.04292772919806,129.3252514733156,6.538617226487837,25.885930455092577,14.182608637892699,3.2693086132439184,9.2714012E7,114.0,966.0,188.4779745847301,45.79786153177525,156.0,156.0,416,491909,
1,obj2-val2,2,0,1231.0,110.55041642490977,358.18749433028927,6.111282175204724,12.123643859560344,39.2810606838224,3.055641087602362,7738490.0,234.0,1801.0,850.3835164835165,258.7251828620518,686.0,686.0,1263,9100,
2,obj3-val255,255,0,391.0,120.19676596857498,336.5975766556977,6.0,13.18152233884826,36.913376496745954,3.0,45887.0,154.0,1811.0,1042.8863636363637,707.925998494623,167.0,167.0,40,44,
