Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,1725.0,256.2222905382299,145.0492295254828,6.614108783279552,28.098924452955384,15.906997528725173,3.307054391639776,2.52262334E8,147.0,4095.0,1106.6030329749387,647.2830449164281,397.0,397.0,3368,227961,
1,obj2-val2,2,0,534.0,326.6962860825045,316.0521551898612,5.093608531185652,35.82753960402876,34.660238237736706,2.546804265592826,765849.0,116.0,792.0,197.07900154400411,61.551955111100824,161.0,161.0,305,3886,
2,obj3-val255,255,0,161.0,274.26246650788926,174.1000297707651,5.7838270318547185,30.077321963276,19.09288834125106,2.8919135159273592,26872.0,164.0,1494.0,610.7272727272727,520.2576894433633,209.0,209.0,42,44,
