Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,990.0,99.52638167493768,147.45352700799523,7.067914163436097,10.914679881619472,16.170667692556872,3.5339570817180483,1.34672306E8,297.0,1882.0,892.2181912137855,270.10956929158766,1034.0,1034.0,1408,150941,
1,obj2-val2,2,0,866.0,229.60011260638248,219.97371975278088,6.254455980451572,25.179371415986093,24.123681511022646,3.127227990225786,1.30269703E8,254.0,2170.0,782.2690658627979,216.59770206278498,883.0,883.0,1524,166528,
2,obj3-val3,3,0,1202.0,369.04456214766583,260.752498917858,5.6686554446485,40.47171403306938,28.59573518221675,2.83432772232425,7.8367722E7,315.0,3202.0,1088.3650024303868,320.44097452949046,1155.0,1155.0,1870,72005,
3,obj4-val4,4,0,1155.0,305.1715370828243,368.3186864566206,7.172277909669328,33.46700221776025,40.39211000579263,3.586138954834664,8.3421653E7,274.0,2454.0,950.8691583458715,325.52718615224154,1161.0,1161.0,1597,87732,
4,obj5-val5,5,0,4095.0,218.82049518569463,105.49793672627236,7.1850068775790925,23.9972117572796,11.569557620404971,3.5925034387895463,5954130.0,4095.0,4095.0,4095.0,0.0,4095.0,4095.0,1,1454,
5,obj6-val255,255,0,801.0,251.3403638577935,179.17664870455948,6.251997797834537,27.56354211486805,19.64962183854937,3.1259988989172687,239764.0,799.0,4095.0,1802.7368421052631,1255.4096210348725,4095.0,4095.0,90,133,
