Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,744.0,201.7821009123278,146.23687497955612,5.296935498884364,22.128675836843872,16.037242090276788,2.648467749442182,1.61662072E8,300.0,2885.0,1027.848526849862,309.0233171272251,1136.0,1136.0,1927,157282,
1,obj2-val2,2,0,1695.0,129.48966362719878,177.5924136356719,4.386525184431527,14.200639093718406,19.4758848017643,2.1932625922157634,6019036.0,315.0,2876.0,1274.1397121083828,586.8592619250562,652.0,652.0,1840,4724,
2,obj3-val255,255,0,1433.0,145.62036541009954,163.5298587419291,4.0,15.969631829747563,17.93369787202932,2.0,70934.0,733.0,2404.0,1612.1363636363637,636.535630487008,733.0,733.0,44,44,
