Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,146.0,395.2890807003983,9.651829903271173,4.622950819672131,43.34985060178211,1.0584794894897203,2.3114754098360657,186294.0,104.0,164.0,129.28105482303957,8.582328937863414,125.0,125.0,53,1441,
1,obj2-val2,2,0,1994.0,210.1512134820597,110.46130094072721,3.3673456553239496,23.046484593221717,12.113870903224758,1.6836728276619748,4674894.0,687.0,3071.0,1768.1142208774584,422.351520926159,1935.0,1935.0,1293,2644,
2,obj3-val3,3,0,225.0,190.13009168946783,245.87138510769648,4.848807633560451,20.850844286003724,26.96378000825748,2.4244038167802255,7.3334377E7,177.0,2147.0,496.52579301939807,234.8938672488535,260.0,260.0,1636,147695,
3,obj4-val4,4,0,271.0,339.26814707325315,260.82183383369755,5.959759856157934,37.20624780100116,28.603338878827355,2.979879928078967,3.6161327E7,131.0,1247.0,261.40781303087476,74.46659103733893,200.0,200.0,716,138333,
4,obj5-val5,5,0,534.0,341.19416494666154,363.2588909851832,6.172992861576388,37.41746685850884,39.83722147364866,3.086496430788194,1139047.0,234.0,680.0,425.49383638401196,79.31173746466413,398.0,398.0,373,2677,
5,obj6-val255,255,0,271.0,248.91252226763072,169.34140207481923,3.7991092947710365,27.297289958264415,18.571027734013324,1.8995546473855183,95430.0,120.0,2724.0,734.0769230769231,798.3899070312538,276.0,276.0,119,130,
