Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,838.0,170.30463881380845,195.95586646524302,6.03267595497236,18.676662244977667,21.489734856221364,3.01633797748618,2.64922877E8,135.0,3367.0,685.0367105562566,346.5006297566282,266.0,266.0,2276,386728,
1,obj2-val2,2,0,1082.0,45.72108024774397,260.3125380272477,5.281860472051655,5.014057040432169,28.547486344063184,2.6409302360258273,3084959.0,135.0,3228.0,789.800051203277,647.3326460426044,176.0,176.0,1548,3906,
2,obj3-val255,255,0,804.0,81.03882535648737,235.66026636547602,4.265212480587322,8.887219869375206,25.843965438201565,2.132606240293661,42498.0,288.0,2219.0,965.8636363636364,540.7438714039096,646.0,646.0,43,44,
