Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,1063.0,181.98757290531137,187.1906291292203,3.989329530142518,19.957885208586355,20.52848460278029,1.994664765071259,1.54435936E8,384.0,3113.0,1029.0446637392804,230.72133913818485,1087.0,1087.0,1656,150077,
1,obj2-val2,2,0,1496.0,130.3734244836967,255.81280391680102,4.061713395091618,14.29755778681513,28.05401761204058,2.030856697545809,6720178.0,424.0,2072.0,1061.9750316055627,325.0919345854499,789.0,789.0,1251,6328,
2,obj3-val255,255,0,825.0,147.89705169965757,227.35608452351124,3.693410172889,16.21930735922233,24.93327738787303,1.8467050864445,59865.0,1004.0,1832.0,1360.5681818181818,260.4022289161987,1004.0,1004.0,44,44,
