Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,1094.0,256.03579104016234,10.492894112120718,4.529302827104627,28.078471762068475,1.1507158035703715,2.2646514135523135,1.7507594E7,248.0,1773.0,743.0436295730414,266.4247133565793,402.0,402.0,1153,23562,
1,obj2-val2,2,0,4095.0,174.14140190129652,174.69528374560505,4.791720379828333,19.097425465510696,19.158167581531888,2.3958601899141665,1.76716464E8,291.0,4095.0,953.1323905375231,482.16599953913857,4095.0,4095.0,3123,185406,
2,obj3-val3,3,0,2517.0,332.56118189169564,156.1009059478486,4.552486002055146,36.47072042924399,17.11899286378456,2.276243001027573,4430829.0,353.0,4095.0,1495.8909520594193,829.0344370801172,4095.0,4095.0,1741,2962,
3,obj4-val4,4,0,944.0,397.1729601245157,351.51985526738736,7.843217614914819,43.556448495765316,38.54984605798133,3.9216088074574094,472872.0,531.0,1402.0,770.1498371335505,152.52226438701257,718.0,718.0,345,614,
4,obj5-val255,255,0,582.0,257.9361411771002,166.06856829402085,4.257682993725165,28.286875936505485,18.212108496500644,2.1288414968625826,224229.0,695.0,4095.0,2411.064516129032,1318.7914906430153,4095.0,4095.0,69,93,
