Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,1446.0,325.9772104603529,63.539178075592396,5.328502897643799,35.74868131445389,6.968100085275601,2.6642514488218993,2.62623032E8,452.0,4095.0,1217.7021110858668,264.1340302762298,1226.0,1226.0,1980,215671,
1,obj2-val2,2,0,797.0,214.20969179375305,322.3652262549573,4.9784501185552505,23.491562479437924,35.352568739316574,2.4892250592776253,1.25652385E8,312.0,2804.0,1054.7147329897427,269.62954165545153,1127.0,1127.0,1820,119134,
2,obj3-val3,3,0,1106.0,184.78466403170634,395.4754850740903,3.705620920069102,20.264631557951606,43.370292860740406,1.852810460034551,3685571.0,276.0,1387.0,679.3679262672811,239.47046332667898,547.0,547.0,958,5425,
3,obj4-val255,255,0,1395.0,250.08097794450552,237.20430437875945,4.128242028329344,27.425430049909693,26.013294216726667,2.064121014164672,61844.0,435.0,1440.0,835.7297297297297,332.0450248928455,472.0,472.0,69,74,
