Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,689.0,362.0395130978731,211.00554196373096,5.297991340034907,39.70349693678984,23.140175549672314,2.6489956700174533,1.29973965E8,297.0,2127.0,911.8292503262196,188.25481708524407,924.0,924.0,1425,142542,
1,obj2-val2,2,0,654.0,184.09560466618294,219.00433997299012,5.216795439524051,20.189065037120137,24.01737331612928,2.6083977197620256,1.22720349E8,250.0,2008.0,783.0997760208281,205.70111055157838,837.0,837.0,1329,156711,
2,obj3-val3,3,0,1130.0,176.93780129295052,312.96258276772505,4.768489975716859,19.40409595495686,34.32141657667368,2.3842449878584295,4340460.0,385.0,2819.0,1047.1556091676719,365.79195586943325,1157.0,1157.0,1333,4145,
3,obj4-val255,255,0,1082.0,214.50270760853124,263.1668885191348,4.429632430797156,23.523696409806266,28.86051211034336,2.214816215398578,66110.0,509.0,1608.0,893.3783783783783,315.79418053157383,579.0,579.0,68,74,
