Nb,Name,Label,Type,AtCenter,CMx (pix),CMy (pix),CMz (pix),CMx (unit),CMy (unit),CMz (unit),IntDen,Min,Max,Mean,Sigma,Mode,Mode NonZero,NbObjects,VolObjects,
0,obj1-val1,1,0,349.0,57.81682727402911,5.314628600567918,0.2237547544785529,6.340551629094564,0.5828351125469007,0.11187737723927645,572618.0,275.0,476.0,341.45378652355396,24.18565903375632,331.0,331.0,135,1677,
1,obj2-val2,2,0,1448.0,181.5926504030858,149.2640151128561,5.681315162372892,19.914575559252185,16.36921703958907,2.840657581186446,2.05134488E8,294.0,3539.0,1168.8774622928026,415.45055055574744,1352.0,1352.0,2348,175497,
2,obj3-val3,3,0,1403.0,95.9106995421263,193.48368194286752,5.715417528594899,10.51816176884189,21.21861977883262,2.8577087642974495,5966274.0,316.0,2258.0,1105.8895273401297,493.70385093526284,451.0,451.0,1642,5395,
3,obj4-val255,255,0,1562.0,139.15862722063724,161.9744192179521,3.934357843254777,15.260997569866936,17.763118733174693,1.9671789216273885,83422.0,310.0,1725.0,1367.5737704918033,299.5143546374358,1443.0,1443.0,58,61,
